CMDLINE /home/pietro/anaconda3/envs/simplicity/bin/python scripts/experiments/explore_popsize_impact_on_u.py serial 2
MEM 356.507812 1740171085.6123
MEM 356.507812 1740171086.6055
MEM 356.507812 1740171087.6098
MEM 356.507812 1740171088.4476
MEM 356.507812 1740171089.0880
MEM 356.507812 1740171089.6084
MEM 356.507812 1740171090.6113
MEM 356.507812 1740171091.6112
MEM 356.507812 1740171091.9108
MEM 356.507812 1740171092.6098
MEM 356.507812 1740171093.6195
MEM 356.507812 1740171094.6129
MEM 356.507812 1740171095.4066
MEM 356.507812 1740171095.6102
MEM 356.507812 1740171096.6085
MEM 356.507812 1740171097.6138
MEM 356.507812 1740171098.6121
MEM 356.507812 1740171098.9142
MEM 356.507812 1740171099.6164
MEM 356.507812 1740171100.6181
MEM 356.507812 1740171101.6108
MEM 356.507812 1740171102.6096
MEM 356.507812 1740171103.6107
MEM 356.507812 1740171104.6087
MEM 356.507812 1740171105.6122
MEM 356.625000 1740171106.2154
MEM 356.625000 1740171106.6138
MEM 356.625000 1740171107.6043
MEM 356.625000 1740171108.6036
MEM 356.507812 1740171109.6052
MEM 356.507812 1740171110.6077
MEM 356.507812 1740171111.6103
MEM 356.507812 1740171112.6053
MEM 356.511719 1740171113.1713
MEM 356.511719 1740171113.6038
MEM 356.511719 1740171114.6206
MEM 356.511719 1740171115.6140
MEM 436.511719 1740171116.6110
MEM 356.511719 1740171116.8001
MEM 356.511719 1740171117.6070
MEM 356.511719 1740171118.6203
MEM 356.511719 1740171119.6056
MEM 356.511719 1740171119.7108
MEM 356.511719 1740171119.8122
MEM 356.511719 1740171119.9154
MEM 356.511719 1740171120.0176
MEM 356.511719 1740171120.1191
MEM 356.511719 1740171120.2228
MEM 356.511719 1740171120.3241
MEM 356.511719 1740171120.4265
MEM 356.511719 1740171120.6091
MEM 356.511719 1740171120.8929
MEM 356.511719 1740171121.6081
MEM 356.511719 1740171122.6135
MEM 356.511719 1740171123.6090
MEM 356.511719 1740171124.4703
MEM 356.511719 1740171124.6052
MEM 356.511719 1740171125.6097
MEM 356.511719 1740171126.6100
MEM 356.511719 1740171127.6075
MEM 356.515625 1740171127.9977
MEM 356.515625 1740171128.6070
MEM 356.515625 1740171129.6135
MEM 356.515625 1740171130.6068
MEM 356.515625 1740171131.4699
MEM 356.515625 1740171131.6102
MEM 356.515625 1740171132.6059
MEM 356.515625 1740171133.6096
MEM 356.515625 1740171134.6083
MEM 356.515625 1740171135.0867
MEM 356.515625 1740171135.6099
MEM 356.515625 1740171136.6113
MEM 356.515625 1740171137.6112
MEM 356.515625 1740171138.5498
MEM 356.515625 1740171139.6144
MEM 356.515625 1740171140.6055
MEM 356.515625 1740171141.6084
MEM 356.515625 1740171142.1960
MEM 356.515625 1740171142.6016
MEM 356.515625 1740171143.6099
MEM 356.515625 1740171144.6153
MEM 510.519531 1740171145.6045
MEM 356.519531 1740171145.7753
MEM 356.519531 1740171146.6041
MEM 356.519531 1740171147.6071
MEM 356.519531 1740171148.6042
MEM 356.519531 1740171149.3111
MEM 356.519531 1740171149.6017
MEM 356.519531 1740171150.6080
MEM 356.519531 1740171151.6100
MEM 356.519531 1740171152.6044
MEM 356.523438 1740171152.9037
MEM 356.523438 1740171153.6070
MEM 356.523438 1740171154.6083
MEM 356.523438 1740171155.6039
MEM 356.523438 1740171156.2877
MEM 356.523438 1740171156.6001
MEM 356.523438 1740171157.6136
MEM 356.523438 1740171158.6088
MEM 356.523438 1740171159.6029
MEM 356.523438 1740171159.8879
MEM 356.523438 1740171160.6041
MEM 356.523438 1740171161.6098
MEM 356.523438 1740171162.6044
MEM 356.523438 1740171163.2866
MEM 356.523438 1740171163.6072
MEM 356.523438 1740171164.6070
MEM 356.523438 1740171165.6027
MEM 356.523438 1740171166.5456
MEM 356.523438 1740171166.6593
MEM 356.523438 1740171167.6054
MEM 356.523438 1740171168.5974
MEM 356.523438 1740171169.6045
MEM 356.523438 1740171169.8494
MEM 356.523438 1740171170.6081
MEM 356.523438 1740171171.6029
MEM 356.523438 1740171172.6076
MEM 356.523438 1740171173.1818
MEM 356.523438 1740171173.6007
MEM 356.523438 1740171174.6080
MEM 356.523438 1740171175.6084
MEM 356.527344 1740171176.6054
MEM 356.527344 1740171177.6097
MEM 356.527344 1740171178.6035
MEM 356.527344 1740171178.7096
MEM 356.527344 1740171178.8211
MEM 356.527344 1740171178.9254
MEM 356.527344 1740171179.0289
MEM 356.527344 1740171179.1330
MEM 356.527344 1740171179.6068
MEM 356.527344 1740171179.7402
MEM 356.527344 1740171180.5560
MEM 356.527344 1740171180.7929
MEM 356.527344 1740171181.3494
MEM 356.527344 1740171181.4512
MEM 356.527344 1740171181.5522
MEM 356.527344 1740171181.6528
MEM 356.527344 1740171181.7539
MEM 356.527344 1740171181.8550
MEM 356.527344 1740171181.9731
MEM 356.527344 1740171182.1418
MEM 356.527344 1740171182.2468
MEM 356.527344 1740171182.3559
MEM 356.527344 1740171182.4600
MEM 356.527344 1740171182.5990
MEM 356.527344 1740171182.6998
MEM 356.527344 1740171182.8014
MEM 356.527344 1740171182.9029
MEM 356.527344 1740171183.0043
MEM 356.527344 1740171183.1075
MEM 356.527344 1740171183.2089
MEM 356.527344 1740171183.3123
MEM 356.527344 1740171183.4150
MEM 356.527344 1740171183.5171
MEM 356.527344 1740171183.6204
MEM 356.527344 1740171183.7220
MEM 356.527344 1740171183.8270
MEM 356.527344 1740171183.9291
MEM 356.527344 1740171184.0318
MEM 356.527344 1740171184.1360
MEM 356.527344 1740171184.2371
MEM 356.527344 1740171184.3419
MEM 356.527344 1740171184.4543
MEM 356.527344 1740171184.5556
MEM 356.527344 1740171184.6575
MEM 356.527344 1740171184.7588
MEM 356.527344 1740171184.8606
MEM 356.527344 1740171184.9618
MEM 356.527344 1740171185.0627
MEM 356.527344 1740171185.1639
MEM 356.527344 1740171185.2649
MEM 356.527344 1740171185.3659
MEM 406.484375 1740171185.4670
MEM 532.484375 1740171185.5680
MEM 356.484375 1740171185.6689
MEM 356.484375 1740171185.9256
MEM 356.484375 1740171186.0268
MEM 356.484375 1740171186.1331
MEM 356.484375 1740171186.2356
MEM 356.484375 1740171186.3379
MEM 356.484375 1740171186.4438
MEM 356.484375 1740171186.5534
MEM 356.484375 1740171186.6570
MEM 356.484375 1740171186.7631
MEM 356.484375 1740171186.8677
MEM 356.484375 1740171186.9772
MEM 356.484375 1740171187.0782
MEM 356.484375 1740171187.1866
MEM 356.484375 1740171187.2981
MEM 356.484375 1740171187.4019
MEM 356.484375 1740171187.5060
MEM 356.484375 1740171187.6109
MEM 356.484375 1740171187.7274
MEM 356.484375 1740171187.8313
MEM 356.484375 1740171187.9372
MEM 356.484375 1740171188.0431
MEM 356.484375 1740171188.1441
MEM 356.484375 1740171188.2504
MEM 356.484375 1740171188.3514
MEM 356.484375 1740171188.4583
MEM 356.484375 1740171188.5603
MEM 356.484375 1740171188.6628
MEM 356.484375 1740171188.7642
MEM 356.484375 1740171188.8691
MEM 356.484375 1740171188.9706
MEM 356.484375 1740171189.0739
MEM 356.484375 1740171189.1752
MEM 356.484375 1740171189.2766
MEM 356.484375 1740171189.3779
MEM 356.484375 1740171189.4873
MEM 356.484375 1740171189.5887
MEM 356.484375 1740171189.6948
MEM 356.484375 1740171189.7964
MEM 356.484375 1740171189.8974
MEM 356.484375 1740171189.9992
MEM 356.484375 1740171190.1009
MEM 356.484375 1740171190.2038
MEM 356.484375 1740171190.3096
MEM 428.484375 1740171190.4107
MEM 566.484375 1740171190.5202
MEM 356.484375 1740171190.6212
MEM 356.484375 1740171190.7221
MEM 356.484375 1740171190.9404
MEM 356.484375 1740171191.0457
MEM 356.484375 1740171191.1513
MEM 356.484375 1740171191.2563
MEM 356.484375 1740171191.3645
MEM 356.484375 1740171191.4861
MEM 356.484375 1740171191.5887
MEM 356.484375 1740171191.6944
MEM 356.484375 1740171191.7998
MEM 356.484375 1740171191.9095
MEM 356.484375 1740171192.0173
MEM 356.484375 1740171192.1238
MEM 356.484375 1740171192.2275
MEM 356.484375 1740171192.3330
MEM 356.484375 1740171192.4444
MEM 356.484375 1740171192.5499
MEM 356.484375 1740171192.6590
MEM 356.484375 1740171192.7683
MEM 356.484375 1740171192.8700
MEM 356.484375 1740171192.9744
MEM 356.484375 1740171193.0788
MEM 356.484375 1740171193.1820
MEM 356.484375 1740171193.2860
MEM 356.484375 1740171193.3898
MEM 356.484375 1740171193.4932
MEM 356.484375 1740171193.5968
MEM 356.484375 1740171193.7002
MEM 356.484375 1740171193.8059
MEM 356.484375 1740171193.9072
MEM 356.484375 1740171194.0090
MEM 356.484375 1740171194.1138
MEM 356.484375 1740171194.2181
MEM 356.484375 1740171194.3297
MEM 356.484375 1740171194.4338
MEM 356.484375 1740171194.5374
MEM 356.484375 1740171194.6458
MEM 356.484375 1740171194.7474
MEM 356.484375 1740171194.8503
MEM 356.484375 1740171194.9614
MEM 356.484375 1740171195.0657
MEM 356.484375 1740171195.1711
MEM 356.484375 1740171195.2732
MEM 432.484375 1740171195.3781
MEM 586.484375 1740171195.4791
MEM 356.484375 1740171195.5822
MEM 356.484375 1740171195.8114
MEM 356.484375 1740171195.9121
MEM 356.484375 1740171196.0141
MEM 356.484375 1740171196.1150
MEM 356.484375 1740171196.2175
MEM 356.484375 1740171196.3187
MEM 356.484375 1740171196.4203
MEM 356.484375 1740171196.5251
MEM 356.484375 1740171196.6261
MEM 356.484375 1740171196.7310
MEM 356.484375 1740171196.8378
MEM 356.484375 1740171196.9400
MEM 356.484375 1740171197.0473
MEM 356.484375 1740171197.1486
MEM 356.484375 1740171197.2529
MEM 356.484375 1740171197.3631
MEM 356.484375 1740171197.4675
MEM 356.484375 1740171197.5732
MEM 356.484375 1740171197.6749
MEM 356.484375 1740171197.7756
MEM 356.484375 1740171197.8843
MEM 356.484375 1740171197.9892
MEM 356.484375 1740171198.0945
MEM 356.484375 1740171198.1976
MEM 356.484375 1740171198.2991
MEM 356.484375 1740171198.4066
MEM 356.484375 1740171198.5112
MEM 356.484375 1740171198.6124
MEM 356.484375 1740171198.7152
MEM 356.484375 1740171198.8183
MEM 356.484375 1740171198.9253
MEM 356.484375 1740171199.0372
MEM 356.484375 1740171199.1383
MEM 356.484375 1740171199.2400
MEM 356.484375 1740171199.3411
MEM 356.484375 1740171199.4429
MEM 356.484375 1740171199.5443
MEM 356.484375 1740171199.6451
MEM 356.484375 1740171199.7468
MEM 356.484375 1740171199.8480
MEM 356.484375 1740171199.9597
MEM 356.484375 1740171200.0640
MEM 356.484375 1740171200.1672
MEM 356.484375 1740171200.2793
MEM 356.484375 1740171200.3869
MEM 450.484375 1740171200.4923
MEM 590.484375 1740171200.6016
MEM 356.484375 1740171200.7051
MEM 356.484375 1740171200.9095
MEM 356.484375 1740171201.0129
MEM 356.484375 1740171201.1174
MEM 356.484375 1740171201.2217
MEM 356.484375 1740171201.3280
MEM 356.484375 1740171201.4302
MEM 356.484375 1740171201.5455
MEM 356.484375 1740171201.6492
MEM 356.484375 1740171201.7549
MEM 356.484375 1740171201.8581
MEM 356.484375 1740171201.9592
MEM 356.484375 1740171202.0600
MEM 356.484375 1740171202.1758
MEM 356.484375 1740171202.2796
MEM 356.484375 1740171202.3812
MEM 356.484375 1740171202.4843
MEM 356.484375 1740171202.5850
MEM 356.484375 1740171202.6871
MEM 356.484375 1740171202.7971
MEM 356.484375 1740171202.8980
MEM 356.484375 1740171203.0052
MEM 356.484375 1740171203.1066
MEM 356.484375 1740171203.2117
MEM 356.484375 1740171203.3139
MEM 356.484375 1740171203.4269
MEM 356.484375 1740171203.5300
MEM 356.484375 1740171203.6310
MEM 356.484375 1740171203.7318
MEM 356.484375 1740171203.8333
MEM 356.484375 1740171203.9352
MEM 356.484375 1740171204.0381
MEM 356.484375 1740171204.1398
MEM 356.484375 1740171204.2494
MEM 356.484375 1740171204.3518
MEM 356.484375 1740171204.4532
MEM 356.484375 1740171204.5544
MEM 356.484375 1740171204.6560
MEM 356.484375 1740171204.7869
MEM 356.484375 1740171204.8908
MEM 356.484375 1740171204.9928
MEM 356.484375 1740171205.0953
MEM 356.484375 1740171205.1967
MEM 356.484375 1740171205.2991
MEM 356.484375 1740171205.4029
MEM 356.484375 1740171205.5079
MEM 376.484375 1740171205.6092
MEM 548.484375 1740171205.7122
MEM 356.484375 1740171205.8176
MEM 356.484375 1740171205.9210
MEM 356.484375 1740171206.1394
MEM 356.484375 1740171206.2427
MEM 356.484375 1740171206.3477
MEM 356.484375 1740171206.4522
MEM 356.484375 1740171206.5574
MEM 356.484375 1740171206.6623
MEM 356.484375 1740171206.7672
MEM 356.484375 1740171206.8714
MEM 356.484375 1740171206.9802
MEM 356.484375 1740171207.0815
MEM 356.484375 1740171207.1867
MEM 356.484375 1740171207.2913
MEM 356.484375 1740171207.3939
MEM 356.484375 1740171207.5016
MEM 356.484375 1740171207.6094
MEM 356.484375 1740171207.7170
MEM 356.484375 1740171207.8228
MEM 356.484375 1740171207.9261
MEM 356.484375 1740171208.0323
MEM 356.484375 1740171208.1367
MEM 356.484375 1740171208.2488
MEM 356.484375 1740171208.3512
MEM 356.484375 1740171208.4588
MEM 356.484375 1740171208.5629
MEM 356.484375 1740171208.6701
MEM 356.484375 1740171208.7752
MEM 356.484375 1740171208.8789
MEM 356.484375 1740171208.9828
MEM 356.484375 1740171209.0869
MEM 356.484375 1740171209.1885
MEM 356.484375 1740171209.2918
MEM 356.484375 1740171209.3963
MEM 356.484375 1740171209.4983
MEM 356.484375 1740171209.6023
MEM 356.484375 1740171209.7043
MEM 356.484375 1740171209.8080
MEM 356.484375 1740171209.9097
MEM 356.484375 1740171210.0122
MEM 356.484375 1740171210.1131
MEM 356.484375 1740171210.2203
MEM 356.484375 1740171210.3251
MEM 356.484375 1740171210.4304
MEM 356.484375 1740171210.5332
MEM 356.484375 1740171210.6434
MEM 356.484375 1740171210.7453
MEM 356.484375 1740171210.8552
MEM 470.484375 1740171210.9568
MEM 356.484375 1740171211.0581
MEM 356.484375 1740171211.1611
MEM 356.484375 1740171211.2635
MEM 356.484375 1740171211.4734
MEM 356.484375 1740171211.5838
MEM 356.484375 1740171211.6920
MEM 356.484375 1740171211.7973
MEM 356.484375 1740171211.9070
MEM 356.484375 1740171212.0084
MEM 356.484375 1740171212.1315
MEM 356.484375 1740171212.2350
MEM 356.484375 1740171212.3380
MEM 356.484375 1740171212.4398
MEM 356.484375 1740171212.5475
MEM 356.484375 1740171212.6487
MEM 356.484375 1740171212.7558
MEM 356.484375 1740171212.8599
MEM 356.484375 1740171212.9627
MEM 356.484375 1740171213.0639
MEM 356.484375 1740171213.1759
MEM 356.484375 1740171213.2781
MEM 356.484375 1740171213.3803
MEM 356.484375 1740171213.4820
MEM 356.484375 1740171213.5842
MEM 356.484375 1740171213.6859
MEM 356.484375 1740171213.7869
MEM 356.484375 1740171213.8907
MEM 356.484375 1740171214.0010
MEM 356.484375 1740171214.1037
MEM 356.484375 1740171214.2069
MEM 356.484375 1740171214.3105
MEM 356.484375 1740171214.4151
MEM 356.484375 1740171214.5162
MEM 356.484375 1740171214.6169
MEM 356.484375 1740171214.7183
MEM 356.484375 1740171214.8194
MEM 356.484375 1740171214.9211
MEM 356.484375 1740171215.0224
MEM 356.484375 1740171215.1235
MEM 356.484375 1740171215.2320
MEM 356.484375 1740171215.3403
MEM 356.484375 1740171215.4419
MEM 356.484375 1740171215.5693
MEM 356.484375 1740171215.6787
MEM 356.484375 1740171215.7806
MEM 356.484375 1740171215.8853
MEM 510.484375 1740171215.9901
MEM 356.484375 1740171216.0955
MEM 356.484375 1740171216.2000
MEM 356.484375 1740171216.3101
MEM 356.484375 1740171216.4176
MEM 356.484375 1740171216.5302
MEM 356.484375 1740171216.6421
MEM 356.484375 1740171216.7438
MEM 356.484375 1740171216.8461
MEM 356.484375 1740171216.9478
MEM 356.484375 1740171217.0498
MEM 356.484375 1740171217.1509
MEM 356.484375 1740171217.2536
MEM 356.484375 1740171217.3570
MEM 356.484375 1740171217.4588
MEM 356.484375 1740171217.5616
MEM 356.484375 1740171217.6643
MEM 356.484375 1740171217.7702
MEM 356.484375 1740171217.8717
MEM 356.484375 1740171217.9735
MEM 356.484375 1740171218.0745
MEM 356.484375 1740171218.1790
MEM 356.484375 1740171218.2801
MEM 356.484375 1740171218.3853
MEM 356.484375 1740171218.4893
MEM 356.484375 1740171218.5957
MEM 356.484375 1740171218.6972
MEM 356.484375 1740171218.7993
MEM 356.484375 1740171218.9010
MEM 356.484375 1740171219.0078
MEM 356.484375 1740171219.1207
MEM 356.484375 1740171219.2220
MEM 356.484375 1740171219.3234
MEM 356.484375 1740171219.4250
MEM 356.484375 1740171219.5282
MEM 356.484375 1740171219.6300
MEM 356.484375 1740171219.7384
MEM 356.484375 1740171219.8404
MEM 356.484375 1740171219.9438
MEM 356.484375 1740171220.0454
MEM 356.484375 1740171220.1534
MEM 356.484375 1740171220.2562
MEM 356.484375 1740171220.3581
MEM 356.484375 1740171220.4605
MEM 356.484375 1740171220.5621
MEM 356.484375 1740171220.6630
MEM 356.484375 1740171220.7655
MEM 356.484375 1740171220.8699
MEM 424.484375 1740171220.9740
MEM 536.484375 1740171221.0751
MEM 356.601562 1740171221.1778
MEM 356.601562 1740171221.2802
MEM 356.601562 1740171221.5127
MEM 356.601562 1740171221.6153
MEM 356.601562 1740171221.7265
MEM 356.601562 1740171221.8322
MEM 356.601562 1740171221.9340
MEM 356.601562 1740171222.0399
MEM 356.601562 1740171222.1474
MEM 356.601562 1740171222.2492
MEM 356.601562 1740171222.3562
MEM 356.601562 1740171222.4572
MEM 356.601562 1740171222.5611
MEM 356.601562 1740171222.6625
MEM 356.601562 1740171222.7692
MEM 356.601562 1740171222.8709
MEM 356.601562 1740171222.9718
MEM 356.601562 1740171223.0737
MEM 356.601562 1740171223.1752
MEM 356.601562 1740171223.2923
MEM 356.601562 1740171223.4000
MEM 356.601562 1740171223.5025
MEM 356.601562 1740171223.6044
MEM 356.601562 1740171223.7062
MEM 356.601562 1740171223.8092
MEM 356.601562 1740171223.9130
MEM 356.601562 1740171224.0165
MEM 356.601562 1740171224.1180
MEM 356.601562 1740171224.2188
MEM 356.601562 1740171224.3197
MEM 356.601562 1740171224.4266
MEM 356.601562 1740171224.5360
MEM 356.601562 1740171224.6374
MEM 356.601562 1740171224.7415
MEM 356.601562 1740171224.8439
MEM 356.601562 1740171224.9452
MEM 356.601562 1740171225.0523
MEM 356.601562 1740171225.1550
MEM 356.601562 1740171225.2557
MEM 356.601562 1740171225.3586
MEM 356.601562 1740171225.4623
MEM 356.601562 1740171225.5662
MEM 356.601562 1740171225.6699
MEM 356.601562 1740171225.7751
MEM 430.484375 1740171225.8832
MEM 606.484375 1740171225.9920
MEM 356.484375 1740171226.0940
MEM 356.484375 1740171226.1960
MEM 356.484375 1740171226.4018
MEM 356.484375 1740171226.5347
MEM 356.484375 1740171226.6380
MEM 356.484375 1740171226.7398
MEM 356.484375 1740171226.8416
MEM 356.484375 1740171226.9429
MEM 356.484375 1740171227.0453
MEM 356.484375 1740171227.1462
MEM 356.484375 1740171227.2481
MEM 356.484375 1740171227.3489
MEM 356.484375 1740171227.4512
MEM 356.484375 1740171227.5567
MEM 356.484375 1740171227.6608
MEM 356.484375 1740171227.7626
MEM 356.484375 1740171227.8652
MEM 356.484375 1740171227.9664
MEM 356.484375 1740171228.0711
MEM 356.484375 1740171228.1721
MEM 356.484375 1740171228.2732
MEM 356.484375 1740171228.3751
MEM 356.484375 1740171228.4770
MEM 356.484375 1740171228.5779
MEM 356.484375 1740171228.6848
MEM 356.484375 1740171228.7859
MEM 356.484375 1740171228.8871
MEM 356.484375 1740171228.9898
MEM 356.484375 1740171229.0930
MEM 356.484375 1740171229.2010
MEM 356.484375 1740171229.3053
MEM 356.484375 1740171229.4124
MEM 356.484375 1740171229.5193
MEM 356.484375 1740171229.6232
MEM 356.484375 1740171229.7289
MEM 356.484375 1740171229.8311
MEM 356.484375 1740171229.9333
MEM 356.484375 1740171230.0361
MEM 356.484375 1740171230.1372
MEM 356.484375 1740171230.2390
MEM 356.484375 1740171230.3412
MEM 356.484375 1740171230.4426
MEM 356.484375 1740171230.5439
MEM 356.484375 1740171230.6633
MEM 356.484375 1740171230.7724
MEM 438.500000 1740171230.8751
MEM 594.500000 1740171230.9814
MEM 356.500000 1740171231.0843
MEM 356.500000 1740171231.1872
MEM 356.500000 1740171231.3917
MEM 356.500000 1740171231.4972
MEM 356.500000 1740171231.6020
MEM 356.500000 1740171231.7054
MEM 356.500000 1740171231.8097
MEM 356.500000 1740171231.9121
MEM 356.500000 1740171232.0130
MEM 356.500000 1740171232.1201
MEM 356.500000 1740171232.2270
MEM 356.500000 1740171232.3281
MEM 356.500000 1740171232.4345
MEM 356.500000 1740171232.5354
MEM 356.500000 1740171232.6368
MEM 356.500000 1740171232.7457
MEM 356.500000 1740171232.8482
MEM 356.500000 1740171232.9540
MEM 356.500000 1740171233.0552
MEM 356.500000 1740171233.1649
MEM 356.500000 1740171233.2719
MEM 356.500000 1740171233.3729
MEM 356.500000 1740171233.4738
MEM 356.500000 1740171233.5809
MEM 356.500000 1740171233.6892
MEM 356.500000 1740171233.7914
MEM 356.500000 1740171233.8923
MEM 356.500000 1740171233.9983
MEM 356.500000 1740171234.0997
MEM 356.500000 1740171234.2049
MEM 356.500000 1740171234.3059
MEM 356.500000 1740171234.4140
MEM 356.500000 1740171234.5211
MEM 356.500000 1740171234.6329
MEM 356.500000 1740171234.7352
MEM 356.500000 1740171234.8413
MEM 356.500000 1740171234.9423
MEM 356.500000 1740171235.0483
MEM 356.500000 1740171235.1511
MEM 356.500000 1740171235.2532
MEM 356.500000 1740171235.3574
MEM 356.500000 1740171235.4632
MEM 356.500000 1740171235.5645
MEM 356.500000 1740171235.6678
MEM 356.500000 1740171235.7692
MEM 492.500000 1740171235.8722
MEM 356.500000 1740171235.9744
MEM 356.500000 1740171236.0794
MEM 356.500000 1740171236.1942
MEM 356.500000 1740171236.3653
MEM 356.500000 1740171236.4693
MEM 356.500000 1740171236.5699
MEM 356.500000 1740171236.6779
MEM 356.500000 1740171236.7790
MEM 356.500000 1740171236.8801
MEM 356.500000 1740171236.9834
MEM 356.500000 1740171237.0855
MEM 356.500000 1740171237.1992
MEM 356.500000 1740171237.3010
MEM 356.500000 1740171237.4071
MEM 356.500000 1740171237.5080
MEM 356.500000 1740171237.6134
MEM 356.500000 1740171237.7156
MEM 356.500000 1740171237.8164
MEM 356.500000 1740171237.9280
MEM 356.500000 1740171238.0323
MEM 356.500000 1740171238.1352
MEM 356.500000 1740171238.2386
MEM 356.500000 1740171238.3400
MEM 356.500000 1740171238.4415
MEM 356.500000 1740171238.5463
MEM 356.500000 1740171238.6472
MEM 356.500000 1740171238.7510
MEM 356.500000 1740171238.8539
MEM 356.500000 1740171238.9595
MEM 356.500000 1740171239.0604
MEM 356.500000 1740171239.1683
MEM 356.500000 1740171239.2696
MEM 356.500000 1740171239.3737
MEM 356.500000 1740171239.4748
MEM 356.500000 1740171239.5770
MEM 356.500000 1740171239.6780
MEM 356.500000 1740171239.7794
MEM 356.500000 1740171239.8813
MEM 356.500000 1740171239.9831
MEM 356.500000 1740171240.0842
MEM 356.500000 1740171240.1860
MEM 356.500000 1740171240.2868
MEM 356.500000 1740171240.3922
MEM 356.500000 1740171240.4960
MEM 356.500000 1740171240.5998
MEM 356.500000 1740171240.7070
MEM 384.500000 1740171240.8102
MEM 530.500000 1740171240.9135
MEM 356.500000 1740171241.0153
MEM 356.500000 1740171241.1199
MEM 356.500000 1740171241.3909
MEM 356.500000 1740171241.5014
MEM 356.500000 1740171241.6024
MEM 356.500000 1740171241.7061
MEM 356.500000 1740171241.8067
MEM 356.500000 1740171241.9094
MEM 356.500000 1740171242.0161
MEM 356.500000 1740171242.1184
MEM 356.500000 1740171242.2223
MEM 356.500000 1740171242.3268
MEM 356.500000 1740171242.4313
MEM 356.500000 1740171242.5367
MEM 356.500000 1740171242.6383
MEM 356.500000 1740171242.7451
MEM 356.500000 1740171242.8587
MEM 356.500000 1740171242.9661
MEM 356.500000 1740171243.0677
MEM 356.500000 1740171243.1722
MEM 356.500000 1740171243.2733
MEM 356.500000 1740171243.3774
MEM 356.500000 1740171243.4837
MEM 356.500000 1740171243.5951
MEM 356.500000 1740171243.6968
MEM 356.500000 1740171243.7991
MEM 356.500000 1740171243.9005
MEM 356.500000 1740171244.0108
MEM 356.500000 1740171244.1134
MEM 356.500000 1740171244.2151
MEM 356.500000 1740171244.3261
MEM 356.500000 1740171244.4309
MEM 356.500000 1740171244.5320
MEM 356.500000 1740171244.6431
MEM 356.500000 1740171244.7453
MEM 356.500000 1740171244.8486
MEM 356.500000 1740171244.9499
MEM 356.500000 1740171245.0536
MEM 356.500000 1740171245.1577
MEM 356.500000 1740171245.2617
MEM 356.500000 1740171245.3657
MEM 356.500000 1740171245.4683
MEM 356.500000 1740171245.5735
MEM 356.500000 1740171245.6773
MEM 434.500000 1740171245.7812
MEM 596.500000 1740171245.8851
MEM 356.500000 1740171245.9887
MEM 356.500000 1740171246.0935
MEM 356.500000 1740171246.3717
MEM 356.500000 1740171246.4750
MEM 356.500000 1740171246.5771
MEM 356.500000 1740171246.6801
MEM 356.500000 1740171246.7821
MEM 356.500000 1740171246.8845
MEM 356.500000 1740171246.9861
MEM 356.500000 1740171247.0984
MEM 356.500000 1740171247.1998
MEM 356.500000 1740171247.3132
MEM 356.500000 1740171247.4207
MEM 356.500000 1740171247.5217
MEM 356.500000 1740171247.6358
MEM 356.500000 1740171247.7423
MEM 356.500000 1740171247.8438
MEM 356.500000 1740171247.9486
MEM 356.500000 1740171248.0519
MEM 356.500000 1740171248.1593
MEM 356.500000 1740171248.2693
MEM 356.500000 1740171248.3732
MEM 356.500000 1740171248.4768
MEM 356.500000 1740171248.5794
MEM 356.500000 1740171248.6922
MEM 356.500000 1740171248.7960
MEM 356.500000 1740171248.9014
MEM 356.500000 1740171249.0050
MEM 356.500000 1740171249.1063
MEM 356.500000 1740171249.2101
MEM 356.500000 1740171249.3113
MEM 356.500000 1740171249.4149
MEM 356.500000 1740171249.5161
MEM 356.500000 1740171249.6169
MEM 356.500000 1740171249.7195
MEM 356.500000 1740171249.8232
MEM 356.500000 1740171249.9261
MEM 356.500000 1740171250.0350
MEM 356.500000 1740171250.1370
MEM 356.500000 1740171250.2390
MEM 356.500000 1740171250.3418
MEM 356.500000 1740171250.4442
MEM 356.500000 1740171250.5510
MEM 356.500000 1740171250.6527
MEM 356.500000 1740171250.7541
MEM 356.500000 1740171250.8571
MEM 476.500000 1740171250.9581
MEM 356.500000 1740171251.0737
MEM 356.500000 1740171251.1752
MEM 356.500000 1740171251.2769
MEM 356.500000 1740171251.4908
MEM 356.500000 1740171251.5951
MEM 356.500000 1740171251.7119
MEM 356.500000 1740171251.8150
MEM 356.500000 1740171251.9180
MEM 356.500000 1740171252.0230
MEM 356.500000 1740171252.1262
MEM 356.500000 1740171252.2384
MEM 356.500000 1740171252.3393
MEM 356.500000 1740171252.4401
MEM 356.500000 1740171252.5442
MEM 356.500000 1740171252.6472
MEM 356.500000 1740171252.7541
MEM 356.500000 1740171252.8621
MEM 356.500000 1740171253.5940
MEM 356.500000 1740171254.6008
MEM 356.500000 1740171255.6018
MEM 356.500000 1740171256.5935
MEM 356.500000 1740171257.6044
MEM 356.500000 1740171258.5951
MEM 356.500000 1740171259.6050
MEM 356.500000 1740171259.7140
MEM 356.500000 1740171259.8181
MEM 356.500000 1740171259.9192
MEM 356.500000 1740171260.0249
MEM 356.500000 1740171260.1259
MEM 356.500000 1740171260.2362
MEM 356.500000 1740171260.3397
MEM 356.500000 1740171260.4411
MEM 356.500000 1740171260.5422
